director_name,avg_gross_millions,avg_budget_million,num_movies,avg_movie_score,avg_director_fb_likes,avg_movie_fb_likes
John Polson,39.83,19.25,2,5.45,21.0,360.0
Jake Kasdan,39.78,25.0,4,6.12,52.0,4126.75
Steve Antin,39.44,55.0,1,6.4,59.0,19000.0
John Eng,39.4,25.0,1,5.6,0.0,329.0
Peter Chelsom,39.36,49.5,5,5.78,23.0,2410.6
Patrick Hughes,39.29,90.0,1,6.1,385.0,56000.0
Harald Zwart,39.23,43.0,2,5.5,91.0,22271.0
Charles Stone III,39.1,25.0,2,5.6,30.0,1245.5
José Padilha,39.07,68.0,3,6.83,294.0,43666.67
Simon Wells,39.03,115.0,2,5.65,25.0,1500.0
Michel Gondry,38.94,40.75,4,6.92,1000.0,16658.75
David R. Ellis,38.64,30.33,6,5.52,160.0,1666.67
David Twohy,38.59,45.0,4,6.68,123.0,12000.0
Phil Joanou,38.43,17.0,2,5.8,21.0,0.0
Luis Mandoki,38.42,46.5,2,5.85,43.0,344.5
Iain Softley,38.42,50.33,3,6.67,34.0,0.0
John Crowley,38.32,11.0,1,7.5,34.0,36000.0
Carl Rinsch,38.3,175.0,1,6.3,47.0,35000.0
George Tillman Jr.,38.24,24.38,4,6.93,88.0,8877.0
Denis Villeneuve,38.23,27.6,3,7.97,777.0,60666.67
Les Mayfield,38.17,46.6,5,5.5,10.0,268.4
Paul W.S. Anderson,38.12,61.44,9,6.01,545.0,11111.11
Stephen Hopkins,37.97,58.33,4,6.17,81.0,0.0
Kevin Costner,37.96,51.0,2,6.75,0.0,0.0
Joel Gallen,37.88,16.0,1,5.7,11.0,0.0
Scott Cooper,37.78,27.33,3,7.03,108.0,20333.33
Kerry Conran,37.76,70.0,1,6.1,14.0,0.0
Joan Chen,37.75,40.0,1,5.5,643.0,0.0
Chris Koch,37.71,16.5,2,5.25,13.0,200.5
John Hoffman,37.57,17.0,1,5.1,9.0,309.0
Alan Poul,37.48,35.0,1,5.3,16.0,0.0
Joe Dante,37.45,44.0,3,5.83,287.0,221.67
Stephen Gaghan,37.45,41.67,3,6.3,79.0,87.0
William Brent Bell,37.37,6.67,3,5.1,19.0,10666.67
Taylor Hackford,37.33,44.4,5,6.66,138.0,5905.6
Christian E. Christiansen,37.3,16.0,1,4.8,26.0,0.0
Steve Pink,37.04,20.83,3,5.87,38.0,4000.0
Edward Norton,37.04,30.0,1,6.4,0.0,0.0
Spike Jonze,36.97,38.75,4,7.58,0.0,39750.0
Wayne Wang,36.96,28.6,4,6.02,61.0,327.6
John McTiernan,36.88,63.25,4,5.72,323.0,146.0
Chris Nahon,36.83,25.0,1,6.6,20.0,0.0
Chuck Sheetz,36.7,23.0,1,6.5,6.0,227.0
Kevin Greutert,36.67,15.5,2,5.8,52.0,6000.0
David Dobkin,36.6,40.0,4,6.65,71.0,15367.5
Mike Nichols,36.47,54.25,4,6.68,0.0,3235.75
Peter Hewitt,36.45,33.0,3,5.0,12.0,429.67
Nelson McCormick,36.44,20.0,2,4.75,29.0,500.0
Kirk Jones,36.29,21.4,5,6.6,52.0,8600.0
Jean-Jacques Annaud,36.08,65.89,3,7.23,218.0,666.67
Barry Cook,36.07,80.0,1,5.2,43.0,0.0
Diane Keaton,36.04,60.0,1,4.7,0.0,390.0
Jon Avnet,36.02,50.0,3,6.0,50.0,276.33
Michael Tollin,35.99,34.5,2,5.9,19.0,238.0
Steve Beck,35.97,27.5,2,5.5,17.0,0.0
Frederik Du Chau,35.95,40.0,2,5.7,7.0,385.5
Frank Miller,35.88,55.0,3,6.47,436.0,15666.67
Andrzej Bartkowiak,35.82,33.2,5,5.26,43.0,348.4
Gil Junger,35.8,33.0,2,6.0,19.0,5000.0
Robert Lorenz,35.75,,1,6.8,39.0,11000.0
Kevin Bray,35.67,35.0,2,5.95,10.0,265.0
John Pasquin,35.62,41.5,2,5.25,11.0,394.5
Scott Hicks,35.58,25.1,5,6.84,96.0,5969.2
Duncan Jones,35.56,65.67,3,7.57,0.0,64000.0
Dan Mazer,35.54,11.5,1,6.0,11.0,11000.0
Gregory Nava,35.42,20.0,1,6.7,16.0,0.0
Carl Franklin,35.22,40.67,3,6.6,73.0,828.33
Malcolm D. Lee,35.21,21.2,7,5.79,92.0,3189.57
Scott Speer,35.06,33.0,1,6.5,35.0,19000.0
Todd Strauss-Schulson,35.03,19.0,1,6.3,12.0,21000.0
Mark Helfrich,35.0,25.0,1,5.6,7.0,0.0
Rian Johnson,34.99,25.0,2,7.15,0.0,37500.0
J Blakeson,34.91,38.0,1,5.2,5.0,14000.0
Joe Wright,34.86,85.43,8,6.64,456.0,21875.0
Martin Lawrence,34.75,8.0,1,5.6,0.0,559.0
Liz Friedlander,34.7,30.0,1,6.7,3.0,0.0
Scott Stewart,34.65,43.0,2,5.45,124.0,10000.0
Florent-Emilio Siri,34.64,52.0,1,6.6,17.0,0.0
Milos Forman,34.58,52.0,1,7.4,869.0,0.0
Peter Landesman,34.53,35.0,1,7.1,15.0,23000.0
Patty Jenkins,34.47,4.5,1,7.3,260.0,0.0
Jonathan Levine,34.47,12.44,4,6.8,129.0,30750.0
Paul Haggis,34.26,16.0,4,7.6,549.0,15750.0
John Schlesinger,34.06,22.5,2,5.4,154.0,495.5
Ari Sandel,34.02,8.5,1,6.5,17.0,8000.0
Kelly Makin,33.86,40.0,1,5.8,6.0,445.0
Jonathan Demme,33.86,67.5,3,6.4,438.0,284.33
Phil Traill,33.86,15.0,1,4.8,3.0,0.0
Mark Rosman,33.84,22.5,2,5.7,15.0,383.5
Matt Williams,33.77,15.0,1,6.8,18.0,0.0
Jonathan Hensleigh,33.68,33.0,1,6.5,36.0,4000.0
Kent Alterman,33.47,55.0,1,5.8,3.0,0.0
John Patrick Shanley,33.42,20.0,1,7.5,53.0,0.0
Dinesh D'Souza,33.35,2.5,1,5.1,67.0,0.0
Jessie Nelson,33.28,19.5,2,6.65,24.0,7500.0
Robert Redford,33.15,45.0,4,6.6,0.0,0.0
Jimmy Hayward,33.14,51.0,2,5.3,39.0,0.0
Terry Zwigoff,33.13,12.5,2,7.25,72.0,7500.0
Angela Robinson,33.05,26.75,2,5.0,23.0,1000.0
Pete Travis,33.02,36.67,3,6.93,38.0,30666.67
Marcus Raboy,32.98,20.0,2,5.5,7.0,691.5
Harold Becker,32.85,53.25,4,5.98,17.0,167.5
Brian Robbins,32.81,35.17,6,5.53,48.0,364.67
Sanaa Hamri,32.8,,2,6.0,43.0,447.0
Richard Loncraine,32.79,40.5,2,6.05,12.0,386.5
Dennis Iliadis,32.72,15.0,2,6.6,29.0,0.0
John Gatins,32.7,32.0,1,6.9,61.0,0.0
Joel Coen,32.68,33.67,3,7.43,0.0,17000.0
Bonnie Hunt,32.66,24.0,1,6.9,597.0,0.0
Steve Bendelack,32.55,25.0,1,6.3,68.0,0.0
Joe Carnahan,32.54,16.5,3,6.9,248.0,12000.0
Danny Leiner,32.48,11.0,2,6.3,8.0,0.0
Christopher Landon,32.45,5.0,1,5.0,52.0,10000.0
Peter Hyams,32.43,53.75,4,5.08,0.0,1010.0
Charles Herman-Wurmfeld,32.42,15.62,3,6.2,0.0,559.67
Grant Heslov,32.42,25.0,1,6.2,293.0,15000.0
Roger Donaldson,32.37,51.2,5,6.92,79.0,2200.0
Dan Gilroy,32.28,8.5,1,7.9,66.0,65000.0
Jason Friedberg,32.2,23.75,4,2.6,82.0,4000.0
Marco Schnabel,32.18,62.0,1,3.8,12.0,0.0
Hironobu Sakaguchi,32.13,137.0,1,6.4,6.0,0.0
Adam Brooks,31.97,,1,7.2,20.0,0.0
Steven Zaillian,31.96,57.5,2,6.35,234.0,500.0
Danny Boyle,31.9,21.17,9,7.39,0.0,21333.33
Barbet Schroeder,31.87,50.0,2,6.1,58.0,0.0
Patrick Lussier,31.74,25.75,4,5.4,71.0,3877.25
Shane Acker,31.74,30.0,1,7.1,30.0,13000.0
Kirsten Sheridan,31.66,30.0,1,7.5,59.0,18000.0
Mark Tonderai,31.61,6.9,1,5.6,13.0,10000.0
Jim Field Smith,31.58,20.0,1,6.4,14.0,0.0
Colin Strause,31.58,25.0,2,4.55,25.0,6500.0
Ronny Yu,31.55,29.5,4,5.5,31.0,750.0
Levan Gabriadze,31.54,1.0,1,5.7,6.0,13000.0
Dwight H. Little,31.53,25.0,1,4.6,27.0,686.0
John Schultz,31.49,27.67,3,5.4,13.0,638.67
Wes Anderson,31.44,24.0,7,7.63,0.0,34285.71
David Moreau,31.4,12.0,1,5.4,0.0,0.0
Christopher Erskin,31.18,12.0,1,4.3,4.0,243.0
Gregory Hoblit,30.92,42.0,3,6.6,40.0,332.33
John Frankenheimer,30.88,43.0,3,5.8,287.0,284.0
Salim Akil,30.85,11.8,2,5.7,70.0,0.0
Brad Furman,30.75,31.67,3,6.73,65.0,8333.33
Jay Chandrasekhar,30.73,19.31,4,6.02,422.0,178.25
Tom Hanks,30.69,28.0,2,6.5,15000.0,0.0
Tamra Davis,30.55,10.67,3,4.43,33.0,0.0
Steve McQueen,30.33,13.25,2,7.7,0.0,53000.0
John Fortenberry,30.32,17.0,1,6.2,12.0,0.0
Bob Dolman,30.31,10.0,1,5.6,7.0,744.0
Rick Rosenthal,30.26,15.0,1,4.1,28.0,0.0
Gary Fleder,30.2,35.8,5,6.58,39.0,3372.4
Michael Spierig,29.98,20.0,1,6.5,35.0,0.0
Mark Pellington,29.8,26.75,2,6.85,89.0,0.0
Penny Marshall,29.78,48.0,1,6.4,545.0,0.0
John McNaughton,29.75,20.0,1,6.5,39.0,0.0
Kinka Usher,29.66,65.0,1,6.0,18.0,0.0
Robert Iscove,29.62,12.67,3,4.4,7.0,162.33
Sara Sugarman,29.3,15.0,1,4.6,10.0,810.0
Jonathan Lynn,29.26,23.67,3,6.43,36.0,159.33
Bob Spiers,29.25,25.0,1,3.3,14.0,0.0
Will Finn,29.24,90.0,2,5.5,6.0,2652.0
Jamie Blanks,29.22,12.0,2,5.1,9.0,0.0
Ed Decter,28.97,13.0,1,5.9,13.0,1000.0
Joe Charbanic,28.93,33.0,1,5.3,10.0,463.0
Patricia Riggen,28.82,19.5,3,7.03,36.0,5333.33
Ericson Core,28.77,105.0,2,5.3,19.0,37000.0
Juan Carlos Fresnadillo,28.64,15.0,1,7.0,35.0,0.0
Trey Parker,28.46,17.33,3,7.07,406.0,0.0
John Erick Dowdle,28.44,8.0,4,6.3,66.0,11500.0
Greg Coolidge,28.44,12.0,1,5.5,27.0,0.0
David Wain,28.42,16.62,4,5.75,136.0,228.75
John Stainton,28.4,13.0,1,5.4,0.0,332.0
Geoffrey Sax,28.26,25.0,2,5.3,13.0,411.5
Barry Levinson,28.2,39.12,8,6.28,272.0,1711.25
Martha Coolidge,28.17,,1,5.9,57.0,0.0
Preston A. Whitmore II,28.07,9.3,2,4.1,17.0,122.0
Tommy Wirkola,27.86,25.4,2,6.25,75.0,34000.0
Niki Caro,27.86,19.33,3,7.43,51.0,7000.0
Ciarán Foy,27.74,10.0,1,5.2,11.0,13000.0
Michael Caton-Jones,27.73,63.33,3,5.57,105.0,393.33
Burr Steers,27.72,25.25,4,6.42,23.0,18459.5
Mike Flanagan,27.69,2.54,2,6.15,59.0,13000.0
Kevin Munroe,27.66,27.0,2,5.7,14.0,0.0
Richard Curtis,27.55,28.5,3,7.63,628.0,59333.33
Alan Parker,27.54,43.33,3,7.03,317.0,0.0
Akiva Schaffer,27.54,68.0,3,6.03,82.0,10000.0
Ron Underwood,27.52,95.0,2,4.7,31.0,208.0
Gary Hardwick,27.46,6.0,1,6.3,10.0,478.0
Rob Reiner,27.45,32.17,6,6.5,0.0,6702.67
Fred Wolf,27.4,22.5,2,5.4,29.0,423.5
Jim Sheridan,27.32,36.75,4,6.3,260.0,5000.0
James Watkins,27.16,17.0,2,6.6,43.0,14500.0
Sean McNamara,27.13,16.5,2,6.5,80.0,8000.0
Peter Hedges,27.11,12.65,2,6.85,54.0,5500.0
Kirk Wong,27.05,13.0,1,6.1,6.0,934.0
William Malone,27.03,30.5,2,4.45,37.0,306.0
Rick Friedberg,26.91,18.0,1,5.3,8.0,588.0
Diane English,26.9,16.5,1,4.9,15.0,0.0
Eric Valette,26.88,20.0,2,3.9,2.0,0.0
Jessica Bendinger,26.87,,1,6.4,31.0,0.0
Roger Kumble,26.74,29.5,3,5.27,16.0,0.0
Howard Deutch,26.74,43.33,3,5.97,41.0,154.0
Renny Harlin,26.69,45.11,9,5.47,212.0,2531.0
Stephen J. Anderson,26.69,30.0,1,7.3,15.0,0.0
Gina Prince-Bythewood,26.61,11.0,3,7.13,107.0,0.0
Ethan Maniquis,26.59,10.5,1,6.7,20.0,44000.0
Jason Zada,26.58,10.0,1,4.8,4.0,10000.0
Bronwen Hughes,26.54,13.0,1,5.9,15.0,833.0
Warren Beatty,26.53,30.0,1,6.8,631.0,0.0
Joe Berlinger,26.42,15.0,1,4.0,31.0,949.0
Sam Miller,26.3,7.85,2,5.75,12.0,54.0
Patrick Gilmore,26.29,60.0,1,6.7,0.0,880.0
Troy Miller,26.1,19.0,1,3.4,14.0,1000.0
Ava DuVernay,26.07,10.1,2,7.0,151.0,11284.5
Alex Kendrick,26.05,0.66,4,6.78,589.0,2681.25
Tom Gormican,26.05,8.0,1,6.1,19.0,0.0
Des McAnuff,26.0,76.0,1,4.1,5.0,413.0
Scott Frank,25.98,28.0,1,6.5,71.0,15000.0
Masayuki Ochiai,25.93,8.0,1,5.2,5.0,0.0
Stephen Daldry,25.92,25.5,5,7.4,335.0,10800.0
David Gelb,25.8,3.3,1,5.2,26.0,0.0
John Wells,25.69,22.5,2,6.95,53.0,27500.0
Mel Gibson,25.68,35.0,2,7.45,0.0,13500.0
Denzel Washington,25.65,13.75,2,7.45,18000.0,0.0
Damien Dante Wayans,25.62,25.0,1,3.5,82.0,657.0
Olatunde Osunsanmi,25.46,10.0,1,5.9,58.0,15000.0
Alex Garland,25.44,15.0,1,7.7,232.0,109000.0
Jean-Marc Vallée,25.39,18.33,3,7.47,212.0,34333.33
Tom McCarthy,25.36,10.25,2,7.9,310.0,40000.0
Ron Shelton,25.34,39.75,4,5.9,41.0,564.0
Alexandre Aja,25.28,19.05,4,6.22,192.0,4500.0
Dan Cutforth,25.24,12.0,1,5.9,4.0,0.0
Chris Rock,25.21,23.6,3,5.8,0.0,375.33
Pat O'Connor,25.18,40.0,1,6.7,7.0,8000.0
John Stockwell,25.17,27.75,3,6.75,134.0,0.0
Robert Eggers,25.14,3.5,1,6.8,22.0,43000.0
Martin Brest,25.13,72.0,2,4.75,102.0,6000.0
Gary McKendry,25.09,35.0,1,6.5,5.0,17000.0
Anthony Bell,25.08,20.0,1,5.3,0.0,0.0
Kevin Smith,25.03,14.52,10,6.38,0.0,4600.0
Alejandro Amenábar,24.81,32.33,4,7.15,448.0,12250.0
Erik White,24.71,,1,4.9,17.0,0.0
Victor Salva,24.56,12.33,3,6.33,108.0,0.0
Richard LaGravenese,24.55,30.75,5,6.66,98.0,8848.4
Joseph Gordon-Levitt,24.48,3.0,1,6.6,23000.0,33000.0
Tim Fywell,24.38,,1,6.0,3.0,901.0
John Herzfeld,24.38,32.0,2,6.0,17.0,374.0
Tomas Alfredson,24.1,20.0,1,7.1,140.0,24000.0
Troy Nixey,24.04,25.0,1,5.6,24.0,10000.0
Eli Roth,24.0,6.93,3,5.57,0.0,4000.0
Jody Hill,23.99,18.0,1,5.8,62.0,0.0
Rob Pritts,23.98,11.0,1,4.6,5.0,365.0
Simon Curtis,23.95,8.7,2,7.15,64.0,25500.0
Nimród Antal,23.8,33.5,3,6.43,190.0,12000.0
Edgar Wright,23.65,23.0,4,7.6,1000.0,30250.0
Terry George,23.47,17.5,1,8.1,83.0,12000.0
Bille Woodruff,23.39,11.67,4,5.12,23.0,352.75
Griffin Dunne,23.36,48.0,2,5.9,165.0,12.5
Kimberly Peirce,23.24,21.75,4,6.48,108.0,19745.5
Mark Neveldine,23.09,29.5,5,5.56,83.0,3600.0
Alister Grierson,23.07,30.0,1,5.9,24.0,11000.0
Ice Cube,23.03,4.5,1,5.6,0.0,575.0
Paul Hunter,23.02,52.0,1,5.5,13.0,846.0
Wally Pfister,23.01,100.0,1,6.3,0.0,37000.0
Michael Tiddes,23.01,3.83,3,4.43,89.0,3666.67
Brandon Camp,22.93,18.0,1,5.6,7.0,0.0
Clare Kilner,22.85,15.5,2,5.9,6.0,185.5
Lee Toland Krieger,22.79,25.0,2,6.95,43.0,17000.0
Travis Cluff,22.76,0.1,1,4.2,3.0,0.0
Rick Famuyiwa,22.53,8.75,4,6.4,44.0,6247.5
Don Scardino,22.53,30.0,1,5.9,35.0,13000.0
Philip G. Atwell,22.47,25.0,1,6.3,5.0,0.0
Neil LaBute,22.43,15.34,3,6.57,119.0,314.67
Elizabeth Allen Rosenbaum,22.38,13.5,2,6.0,20.0,0.0
Spike Lee,22.37,18.08,10,6.38,0.0,234.0
Dean Israelite,22.33,12.0,1,6.4,16.0,0.0
Mike Bigelow,22.26,22.0,1,4.6,2.0,887.0
Michael Rymer,22.16,21.0,2,5.65,48.0,187.5
Danny Cannon,22.13,17.0,2,5.7,41.0,445.5
Gordon Chan,22.11,41.0,1,5.2,4.0,505.0
Craig Gillespie,22.06,22.33,4,6.9,44.0,16000.0
David Koepp,22.0,33.4,5,6.46,192.0,6400.0
Paul Thomas Anderson,21.89,25.67,6,7.52,0.0,12333.33
Justin Zackham,21.78,35.0,1,5.6,16.0,0.0
David E. Talbert,21.56,8.5,1,5.0,68.0,0.0
Chris Kentis,21.53,1.25,2,5.5,9.0,0.0
Shekhar Kapur,21.53,38.33,3,6.97,159.0,0.0
Nat Faxon,21.5,5.0,1,7.4,214.0,22000.0
Brian Percival,21.48,19.0,1,7.6,33.0,53000.0
Roger Christian,21.47,44.0,1,2.4,64.0,0.0
John Ottman,21.47,14.0,1,4.1,83.0,243.0
Simon Wincer,21.45,33.08,2,4.85,23.0,193.5
Chris Gorak,21.43,30.0,1,4.9,21.0,0.0
Mike Judge,21.29,10.0,4,6.85,406.0,23750.0
Stephen Frears,21.27,21.35,8,7.01,350.0,5952.0
Jeff Wadlow,21.21,16.33,3,6.37,65.0,12272.0
Joseph Kahn,21.18,25.0,2,4.9,33.0,0.0
Chris Robinson,21.16,,1,6.0,49.0,874.0
Karyn Kusama,21.03,39.0,2,5.3,45.0,3000.0
Tim McCanlies,20.99,30.0,2,7.2,23.0,250.0
Jodie Foster,20.98,24.0,2,6.7,0.0,8500.0
Chris Carter,20.98,30.0,1,5.9,251.0,0.0
Robert Altman,20.98,16.27,3,6.8,500.0,303.67
Miguel Arteta,20.83,12.81,5,6.42,44.0,2621.6
Lisa Cholodenko,20.8,3.5,1,7.1,450.0,16000.0
Martin Weisz,20.8,15.0,1,5.1,7.0,0.0
Terrence Malick,20.8,38.0,3,7.0,0.0,13000.0
Harold Cronk,20.77,5.0,1,3.4,18.0,0.0
Robert Duvall,20.73,5.0,1,7.2,3000.0,1000.0
Todd Field,20.69,13.85,2,7.55,143.0,2975.5
Peter Atencio,20.57,15.0,1,6.4,10.0,0.0
Stephen Kay,20.45,21.33,3,5.0,19.0,588.33
Ken Scott,20.44,30.5,2,5.9,31.0,0.0
Nick Hurran,20.42,35.0,1,5.2,34.0,484.0
John Gray,20.4,45.0,1,5.3,29.0,451.0
Robert Ben Garant,20.34,10.0,1,5.9,134.0,441.0
Jim Sonzero,20.26,20.0,1,4.7,2.0,0.0
Andrew Niccol,20.19,41.5,5,6.88,487.0,24400.0
Juan José Campanella,20.17,12.0,2,7.45,195.0,16500.0
Alan Shapiro,20.05,25.53,1,5.2,0.0,504.0
Kris Isacsson,20.04,9.0,1,4.9,0.0,580.0
Billy Bob Thornton,20.0,28.94,2,6.9,0.0,326.0
Mike Binder,20.0,12.67,3,7.0,57.0,183.0
Jean-François Richet,19.98,20.0,1,6.3,25.0,999.0
Leslie Small,19.97,2.5,2,7.1,15.0,307.0
Xavier Gens,19.85,13.5,2,6.05,87.0,0.0
Mikael Salomon,19.82,70.0,1,5.8,13.0,815.0
Harry Elfont,19.8,16.0,2,5.9,4.0,0.0
Kevin Macdonald,19.72,6.0,3,7.63,162.0,0.0
Allen Hughes,19.69,35.0,1,6.2,90.0,0.0
Peter Webber,19.65,50.0,2,6.6,73.0,1500.0
Peter Cattaneo,19.64,7.88,5,6.68,11.0,33.0
Gurinder Chadha,19.57,6.83,3,6.1,98.0,231.67
Bruce McCulloch,19.53,21.33,3,5.07,54.0,810.0
Rob Zombie,19.48,9.3,5,5.56,0.0,4200.0
Gary Chapman,19.45,35.0,1,5.6,2.0,538.0
James Marsh,19.42,8.0,2,7.75,120.0,45000.0
Maurice Joyce,19.42,5.0,1,5.0,0.0,122.0
Susan Stroman,19.38,45.0,1,6.4,38.0,0.0
Gavin O'Connor,19.31,21.66,5,6.98,149.0,15424.2
Dennie Gordon,19.29,22.57,4,5.4,29.0,232.5
Mike Nawrocki,19.14,14.5,2,6.15,12.0,179.5
Adrienne Shelly,19.07,2.0,1,7.1,191.0,0.0
Stuart Beattie,19.06,65.0,1,5.1,72.0,15000.0
Allen Coulter,19.06,16.0,1,7.2,47.0,24000.0
Sean Penn,19.04,30.0,2,7.5,0.0,38000.0
John Bonito,18.84,20.0,1,4.7,8.0,0.0
Doug Atchison,18.81,,1,7.5,3.0,0.0
Terry Gilliam,18.72,48.83,3,6.8,0.0,11333.33
Julie Taymor,18.68,30.5,4,6.9,278.0,7000.0
Julian Jarrold,18.66,16.5,2,7.1,11.0,0.0
Don Kempf,18.64,,1,7.5,0.0,407.0
Asger Leth,18.6,42.0,1,6.6,20.0,11000.0
Norman Jewison,18.6,30.33,3,6.37,278.0,179.33
David Gordon Green,18.5,18.57,8,6.57,234.0,3804.62
Ricky Gervais,18.44,18.5,1,6.4,0.0,13000.0
Dustin Hoffman,18.38,11.0,1,6.8,0.0,13000.0
Richard Linklater,18.34,13.8,8,7.21,0.0,22789.38
Camille Delamarre,18.16,26.5,2,5.4,11.0,0.0
Bob Clark,18.13,19.0,2,2.2,84.0,0.0
William Friedkin,18.11,33.0,2,6.35,607.0,6000.0
Bradley Parker,18.11,1.0,1,5.0,18.0,24000.0
Frank Nissen,18.08,20.0,1,6.4,0.0,264.0
Todd Graff,18.06,22.5,2,6.05,650.0,500.0
John Carpenter,18.03,32.67,3,5.57,0.0,0.0
Daniel Sackheim,17.95,30.0,1,5.8,12.0,804.0
Anton Corbijn,17.9,13.17,3,6.93,210.0,12000.0
Andrew Bergman,17.88,38.0,2,4.8,31.0,505.0
Nanette Burstein,17.8,32.0,1,6.3,8.0,0.0
Katt Shea,17.76,21.0,1,4.6,52.0,897.0
Stephen Chbosky,17.74,13.0,1,8.0,139.0,131000.0
Jeff Schaffer,17.72,25.0,1,6.6,17.0,0.0
Jean-Pierre Jeunet,17.7,51.8,5,7.34,0.0,8800.0
Gonzalo López-Gallego,17.68,5.0,1,5.2,17.0,0.0
Jake Schreier,17.66,7.25,2,6.75,14.0,6500.0
Patricia Rozema,17.66,10.0,1,6.7,22.0,851.0
Justin Chadwick,17.57,35.0,2,6.9,56.0,6500.0
Michael J. Bassett,17.53,20.0,1,5.0,83.0,25000.0
Christian Duguay,17.52,40.0,2,5.1,18.0,314.0
Antony Hoffman,17.47,70.0,1,5.7,14.0,995.0
Carter Smith,17.43,8.0,1,5.9,27.0,0.0
David Nutter,17.41,15.0,1,5.5,119.0,673.0
Cheryl Dunye,17.32,,1,4.5,17.0,151.0
Ellory Elkayem,17.27,30.0,1,5.4,11.0,0.0
George Armitage,17.24,32.5,2,6.15,5.0,144.0
Tommy O'Haver,17.24,28.5,2,6.05,13.0,0.0
Roman Polanski,17.17,38.6,5,7.3,2000.0,11400.0
Peter Howitt,17.17,25.5,4,6.22,29.0,675.5
Kevin Tancharoen,17.16,13.5,2,5.2,64.0,0.0
Kevin Hooks,17.1,25.0,1,5.3,114.0,204.0
Irwin Winkler,17.08,32.67,3,6.67,34.0,333.33
Don Mancini,17.02,12.0,1,4.9,64.0,0.0
Mark Romanek,17.0,13.5,2,7.0,132.0,16500.0
Peter Hastings,16.99,35.0,1,4.0,0.0,422.0
Ben Younger,16.94,8.0,1,7.0,46.0,0.0
Sofia Coppola,16.79,14.25,4,6.92,0.0,4250.0
Janusz Kaminski,16.78,28.0,1,4.8,710.0,209.0
Jonas Elmer,16.7,8.0,1,5.6,3.0,0.0
Daniel Barnz,16.58,17.0,2,6.0,33.0,8000.0
Mark Christopher,16.57,13.0,1,5.8,15.0,0.0
Peter Kosminsky,16.35,16.0,1,7.2,7.0,0.0
Nicholas Hytner,16.33,11.67,3,6.53,13.0,283.0
Joshua Michael Stern,16.28,21.0,1,6.1,0.0,1000.0
Michael Cristofer,16.25,42.0,1,6.0,49.0,3000.0
Steve Miner,16.2,32.5,2,5.4,49.0,1237.0
Rob McKittrick,16.1,3.0,1,6.8,6.0,0.0
Karey Kirkpatrick,16.09,55.0,1,5.6,11.0,610.0
Susanna White,16.05,35.0,2,6.25,24.0,0.0
Tony Goldwyn,16.04,18.5,2,6.35,956.0,430.0
Tim Blake Nelson,16.02,5.0,2,6.2,596.0,0.0
Britt Allcroft,15.91,19.0,1,3.6,2.0,663.0
Matt Bettinelli-Olpin,15.82,7.0,1,4.0,14.0,0.0
Michael Hoffman,15.81,17.17,3,6.87,97.0,6333.33
Craig Brewer,15.8,11.5,2,7.2,153.0,0.0
Dexter Fletcher,15.79,23.0,2,7.5,452.0,15000.0
Demian Lichtenstein,15.74,42.0,1,5.9,11.0,0.0
Paul Abascal,15.71,20.0,1,5.8,2.0,269.0
Stephen Herek,15.66,40.4,5,5.68,65.0,559.4
Trent Cooper,15.66,4.0,1,3.1,0.0,110.0
RZA,15.61,15.0,1,5.4,561.0,29000.0
Derek Cianfrance,15.54,9.25,2,7.35,310.0,36000.0
Paul Bolger,15.52,47.0,1,4.5,0.0,261.0
Josef Rusnak,15.5,16.0,1,7.0,9.0,0.0
Nick Gomez,15.43,16.0,1,5.6,22.0,492.0
Rob Schmidt,15.42,12.6,1,6.1,36.0,0.0
Andrew Fleming,15.4,14.25,4,6.15,26.0,1897.5
Woody Allen,15.35,16.9,15,6.89,11000.0,10658.6
Danny Pang,15.28,40.0,2,5.55,15.0,62.0
Reginald Hudlin,15.26,20.0,2,5.2,71.0,436.0
Zach Braff,15.19,4.25,2,7.15,0.0,0.0
Tom Holland,15.17,8.5,1,5.7,85.0,0.0
Ed Gass-Donnelly,15.15,5.0,1,4.0,8.0,0.0
Neal Brennan,15.1,,1,5.8,23.0,0.0
Steve Barron,15.09,25.0,1,5.3,48.0,246.0
Jacques Perrin,15.08,100.0,2,7.9,63.0,500.0
Alan Cohn,15.06,14.0,1,6.0,0.0,645.0
Mary Harron,15.05,7.0,1,7.6,126.0,18000.0
Bruce Hunt,14.89,30.0,1,5.1,2.0,0.0
Fernando Meirelles,14.73,14.43,3,7.6,353.0,9333.33
Lenny Abrahamson,14.68,13.0,1,8.3,412.0,72000.0
David Robert Mitchell,14.67,2.0,1,6.9,421.0,45000.0
Thomas Bezucha,14.62,18.5,2,6.05,15.0,3000.0
Shana Feste,14.58,13.67,3,6.43,19.0,0.0
Ed Harris,14.4,6.0,2,6.9,0.0,0.0
Joby Harold,14.37,8.6,1,6.5,8.0,0.0
John Dahl,14.37,29.75,4,6.8,131.0,207.5
Franco Zeffirelli,14.35,12.0,1,6.9,160.0,970.0
Nick Hamm,14.33,25.0,1,4.8,6.0,387.0
Wych Kaosayananda,14.29,70.0,1,3.6,8.0,391.0
James Mather,14.29,20.0,1,6.1,4.0,10000.0
Tom Green,14.25,15.0,1,4.5,374.0,0.0
Bill Paxton,14.22,11.0,2,7.4,0.0,2500.0
Harmony Korine,14.12,5.0,1,5.3,520.0,25000.0
